테이블	컬럼	PK/FK	타입	NULL 허용	설명
SALON_SERVICE_ITEM	ID	PK	NUMBER	NO	시술 식별자
SALON_SERVICE_ITEM	NAME		VARCHAR2(100 CHAR)	NO	시술명
SALON_SERVICE_ITEM	CATEGORY		VARCHAR2(30 CHAR)	NO	컷, 펌, 염색, 클리닉 등 시술 분류
SALON_SERVICE_ITEM	DURATION_MINUTES		NUMBER	NO	시술 소요 시간
SALON_SERVICE_ITEM	PRICE		NUMBER(10,2)	NO	관리자가 수정 가능한 시술 가격
SALON_SERVICE_ITEM	DESCRIPTION		VARCHAR2(255 CHAR)	NO	고객 화면에 표시할 시술 설명
SALON_RESERVATION	ID	PK	NUMBER	NO	예약 식별자
SALON_RESERVATION	SERVICE_ID	FK	NUMBER	NO	SALON_SERVICE_ITEM.ID 참조
SALON_RESERVATION	CUSTOMER_NAME		VARCHAR2(80 CHAR)	NO	예약 고객명
SALON_RESERVATION	CUSTOMER_EMAIL		VARCHAR2(120 CHAR)	NO	예약 고객 이메일
SALON_RESERVATION	CUSTOMER_PHONE		VARCHAR2(30 CHAR)	NO	예약 고객 연락처
SALON_RESERVATION	RESERVATION_DATE_TIME		TIMESTAMP	NO	예약 시작 일시
SALON_RESERVATION	NO_SHOW_POLICY_AGREED		NUMBER(1)	NO	노쇼 방지 안내 동의 여부
SALON_RESERVATION	STATUS		VARCHAR2(20 CHAR)	NO	REQUESTED, CONFIRMED, CANCELED, COMPLETED, NO_SHOW
SALON_RESERVATION	MEMO		VARCHAR2(500 CHAR)	YES	고객 요청 메모
SALON_HOLIDAY	HOLIDAY_DATE	PK	DATE	NO	관리자가 지정한 휴무일
SALON_HOLIDAY	REASON		VARCHAR2(200 CHAR)	YES	휴무 사유
관계	SALON_SERVICE_ITEM 1 : N SALON_RESERVATION		FK		하나의 시술은 여러 예약에서 선택될 수 있음
관계	SALON_HOLIDAY 1 : 0..N 예약 차단		업무 규칙		휴무일 테이블에 존재하는 날짜는 예약 가능 시간 조회와 예약 생성에서 차단
관계	STATUS 상태 전환		업무 규칙		REQUESTED -> CONFIRMED/CANCELED, CONFIRMED -> COMPLETED/NO_SHOW만 허용
